Account ID,Event,Timestamp,Page URL,Button Label
68,Page Viewed,2022-05-13T04:11:28,www.piespace.example/invite,
7,Page Viewed,2022-05-13T05:32:34,www.piespace.example/home,
27,Page Viewed,2022-05-13T05:49:57,www.piespace.example/help,
51,Button Clicked,2022-05-13T05:54:25,,Invite
111,Button Clicked,2022-05-13T05:54:34,,Checkout
80,Button Clicked,2022-05-13T05:55:14,,Checkout
51,Page Viewed,2022-05-13T05:59:10,www.piespace.example/pies,
51,Page Viewed,2022-05-13T06:00:24,www.piespace.example/invite,
51,Page Viewed,2022-05-13T06:00:24,www.piespace.example/pies,
126,Page Viewed,2022-05-13T06:01:35,www.piespace.example/home,
126,Page Viewed,2022-05-13T06:04:45,www.piespace.example/invite,
388,Page Viewed,2022-05-13T06:09:17,www.piespace.example/login,
388,Page Viewed,2022-05-13T06:16:25,www.piespace.example/help,
371,Page Viewed,2022-05-13T06:27:03,www.piespace.example/login,
371,Page Viewed,2022-05-13T06:32:46,www.piespace.example/home,
496,Button Clicked,2022-05-13T06:38:11,,Checkout
51,Page Viewed,2022-05-13T06:42:27,www.piespace.example/login,
183,Button Clicked,2022-05-13T06:45:36,,Checkout
183,Button Clicked,2022-05-13T06:48:43,,Subscribe
438,Button Clicked,2022-05-13T06:50:29,,Signup
183,Page Viewed,2022-05-13T06:52:18,www.piespace.example/invite,
115,Page Viewed,2022-05-13T06:52:54,www.piespace.example/pies,
772,Button Clicked,2022-05-13T06:54:45,,Invite
5,Button Clicked,2022-05-13T06:54:58,,Create Item
772,Page Viewed,2022-05-13T06:55:24,www.piespace.example/home,
772,Page Viewed,2022-05-13T06:59:09,www.piespace.example/invite,
5,Page Viewed,2022-05-13T06:59:36,www.piespace.example/login,
103,Page Viewed,2022-05-13T07:26:11,www.piespace.example/invite,
51,Page Viewed,2022-05-13T07:29:07,www.piespace.example/help,
36,Page Viewed,2022-05-13T07:33:09,www.piespace.example/pies,
36,Page Viewed,2022-05-13T07:34:45,www.piespace.example/pies,
36,Page Viewed,2022-05-13T07:35:54,www.piespace.example/pies,
36,Page Viewed,2022-05-13T07:36:50,www.piespace.example/pies,
51,Page Viewed,2022-05-13T07:39:54,www.piespace.example/help,
36,Page Viewed,2022-05-13T07:43:40,www.piespace.example/home,
36,Page Viewed,2022-05-13T07:43:40,www.piespace.example/pies,
518,Button Clicked,2022-05-13T07:47:32,,Invite
51,Page Viewed,2022-05-13T07:56:33,www.piespace.example/login,
126,Page Viewed,2022-05-13T08:00:52,www.piespace.example/login,
126,Page Viewed,2022-05-13T08:02:28,www.piespace.example/home,
121,Button Clicked,2022-05-13T08:11:08,,Invite
314,Page Viewed,2022-05-13T08:16:31,www.piespace.example/home,
115,Page Viewed,2022-05-13T08:16:48,www.piespace.example/help,
24,Page Viewed,2022-05-13T08:20:22,www.piespace.example/invite,
68,Button Clicked,2022-05-13T08:22:02,,Subscribe
51,Page Viewed,2022-05-13T08:25:57,www.piespace.example/login,
410,Button Clicked,2022-05-13T08:26:48,,Invite
115,Page Viewed,2022-05-13T08:27:24,www.piespace.example/pies,
115,Page Viewed,2022-05-13T08:27:24,www.piespace.example/login,
410,Page Viewed,2022-05-13T08:35:23,www.piespace.example/home,
410,Page Viewed,2022-05-13T08:36:14,www.piespace.example/pies,
410,Page Viewed,2022-05-13T08:36:49,www.piespace.example/help,
693,Button Clicked,2022-05-13T08:43:13,,Checkout
943,Button Clicked,2022-05-13T08:57:55,,Checkout
943,Page Viewed,2022-05-13T08:58:14,www.piespace.example/invite,
49,Page Viewed,2022-05-13T09:06:48,www.piespace.example/login,
80,Page Viewed,2022-05-13T09:13:56,www.piespace.example/home,
610,Page Viewed,2022-05-13T09:16:25,www.piespace.example/login,
397,Button Clicked,2022-05-13T09:19:35,,Signup
89,Button Clicked,2022-05-13T09:19:42,,Signup
410,Page Viewed,2022-05-13T09:19:50,www.piespace.example/login,
410,Page Viewed,2022-05-13T09:20:30,www.piespace.example/pies,
410,Page Viewed,2022-05-13T09:20:50,www.piespace.example/home,
89,Page Viewed,2022-05-13T09:22:07,www.piespace.example/invite,
1295,Button Clicked,2022-05-13T09:22:31,,Subscribe
469,Page Viewed,2022-05-13T09:25:41,www.piespace.example/invite,
410,Page Viewed,2022-05-13T09:26:02,www.piespace.example/invite,
377,Page Viewed,2022-05-13T09:27:11,www.piespace.example/invite,
610,Page Viewed,2022-05-13T09:28:04,www.piespace.example/help,
410,Page Viewed,2022-05-13T09:28:12,www.piespace.example/pies,
553,Button Clicked,2022-05-13T09:28:44,,Invite
553,Page Viewed,2022-05-13T09:29:11,www.piespace.example/home,
410,Page Viewed,2022-05-13T09:29:30,www.piespace.example/login,
80,Page Viewed,2022-05-13T09:29:46,www.piespace.example/login,
410,Page Viewed,2022-05-13T09:30:10,www.piespace.example/help,
377,Page Viewed,2022-05-13T09:30:51,www.piespace.example/invite,
377,Page Viewed,2022-05-13T09:34:52,www.piespace.example/help,
379,Page Viewed,2022-05-13T09:35:11,www.piespace.example/pies,
377,Page Viewed,2022-05-13T09:36:00,www.piespace.example/pies,
115,Page Viewed,2022-05-13T09:36:19,www.piespace.example/login,
115,Page Viewed,2022-05-13T09:36:19,www.piespace.example/pies,
469,Page Viewed,2022-05-13T09:37:21,www.piespace.example/home,
377,Page Viewed,2022-05-13T09:39:51,www.piespace.example/pies,
410,Page Viewed,2022-05-13T09:40:57,www.piespace.example/pies,
410,Page Viewed,2022-05-13T09:42:13,www.piespace.example/invite,
80,Page Viewed,2022-05-13T09:43:02,www.piespace.example/login,
80,Page Viewed,2022-05-13T09:44:27,www.piespace.example/help,
410,Page Viewed,2022-05-13T09:45:12,www.piespace.example/home,
410,Page Viewed,2022-05-13T09:45:54,www.piespace.example/login,
125,Button Clicked,2022-05-13T09:46:29,,Create Item
410,Page Viewed,2022-05-13T09:49:50,www.piespace.example/home,
553,Page Viewed,2022-05-13T09:50:25,www.piespace.example/help,
115,Page Viewed,2022-05-13T09:50:28,www.piespace.example/login,
469,Page Viewed,2022-05-13T09:51:08,www.piespace.example/help,
126,Page Viewed,2022-05-13T10:09:49,www.piespace.example/home,
572,Button Clicked,2022-05-13T10:10:56,,Invite
148,Page Viewed,2022-05-13T10:18:08,www.piespace.example/help,
425,Button Clicked,2022-05-13T10:18:59,,Create Item
148,Page Viewed,2022-05-13T10:19:21,www.piespace.example/help,
621,Button Clicked,2022-05-13T10:28:50,,Subscribe
899,Button Clicked,2022-05-13T10:30:49,,Invite
377,Page Viewed,2022-05-13T10:32:46,www.piespace.example/home,
377,Page Viewed,2022-05-13T10:32:46,www.piespace.example/help,
377,Page Viewed,2022-05-13T10:34:01,www.piespace.example/login,
377,Page Viewed,2022-05-13T10:35:00,www.piespace.example/pies,
126,Page Viewed,2022-05-13T10:42:22,www.piespace.example/help,
377,Page Viewed,2022-05-13T10:43:27,www.piespace.example/login,
621,Page Viewed,2022-05-13T10:44:28,www.piespace.example/home,
621,Page Viewed,2022-05-13T10:44:28,www.piespace.example/home,
126,Page Viewed,2022-05-13T10:44:42,www.piespace.example/pies,
377,Page Viewed,2022-05-13T10:45:04,www.piespace.example/home,
438,Page Viewed,2022-05-13T10:45:23,www.piespace.example/pies,
949,Page Viewed,2022-05-13T10:45:23,www.piespace.example/home,
410,Page Viewed,2022-05-13T10:46:36,www.piespace.example/invite,
410,Page Viewed,2022-05-13T10:47:08,www.piespace.example/help,
410,Page Viewed,2022-05-13T10:47:38,www.piespace.example/help,
410,Page Viewed,2022-05-13T10:48:08,www.piespace.example/help,
410,Page Viewed,2022-05-13T10:51:27,www.piespace.example/login,
899,Page Viewed,2022-05-13T10:52:18,www.piespace.example/pies,
410,Page Viewed,2022-05-13T10:53:57,www.piespace.example/pies,
126,Button Clicked,2022-05-13T10:54:05,,Create Item
410,Page Viewed,2022-05-13T10:55:03,www.piespace.example/home,
410,Page Viewed,2022-05-13T10:56:39,www.piespace.example/help,
410,Page Viewed,2022-05-13T10:57:19,www.piespace.example/pies,
126,Page Viewed,2022-05-13T11:01:35,www.piespace.example/pies,
115,Page Viewed,2022-05-13T11:03:19,www.piespace.example/pies,
115,Page Viewed,2022-05-13T11:03:19,www.piespace.example/help,
115,Page Viewed,2022-05-13T11:03:19,www.piespace.example/home,
115,Page Viewed,2022-05-13T11:03:19,www.piespace.example/login,
150,Button Clicked,2022-05-13T11:18:42,,Invite
79,Page Viewed,2022-05-13T11:35:47,www.piespace.example/home,
79,Page Viewed,2022-05-13T11:35:47,www.piespace.example/pies,
346,Page Viewed,2022-05-13T11:37:40,www.piespace.example/login,
2,Button Clicked,2022-05-13T11:41:13,,Signup
2,Button Clicked,2022-05-13T11:47:54,,Checkout
553,Page Viewed,2022-05-13T11:48:07,www.piespace.example/login,
49,Page Viewed,2022-05-13T11:49:31,www.piespace.example/login,
119,Button Clicked,2022-05-13T11:49:41,,Invite
2,Button Clicked,2022-05-13T11:52:16,,Signup
377,Page Viewed,2022-05-13T11:52:52,www.piespace.example/invite,
377,Page Viewed,2022-05-13T11:54:02,www.piespace.example/help,
377,Page Viewed,2022-05-13T11:55:57,www.piespace.example/pies,
610,Page Viewed,2022-05-13T11:58:01,www.piespace.example/help,
2,Button Clicked,2022-05-13T11:58:14,,Create Item
2,Button Clicked,2022-05-13T11:59:22,,Invite
434,Page Viewed,2022-05-13T12:01:03,www.piespace.example/invite,
2,Button Clicked,2022-05-13T12:01:31,,Subscribe
2,Button Clicked,2022-05-13T12:05:01,,Create Item
2,Button Clicked,2022-05-13T12:05:47,,Signup
2,Button Clicked,2022-05-13T12:06:16,,Subscribe
162,Page Viewed,2022-05-13T12:13:43,www.piespace.example/home,
142,Page Viewed,2022-05-13T12:15:04,www.piespace.example/login,
346,Page Viewed,2022-05-13T12:15:45,www.piespace.example/help,
949,Page Viewed,2022-05-13T12:26:06,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:26:15,www.piespace.example/login,
150,Page Viewed,2022-05-13T12:26:15,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:26:16,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:26:16,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:26:17,www.piespace.example/help,
150,Page Viewed,2022-05-13T12:26:18,www.piespace.example/login,
150,Page Viewed,2022-05-13T12:26:18,www.piespace.example/login,
150,Page Viewed,2022-05-13T12:26:19,www.piespace.example/login,
150,Page Viewed,2022-05-13T12:26:19,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:26:21,www.piespace.example/invite,
425,Page Viewed,2022-05-13T12:27:56,www.piespace.example/home,
150,Page Viewed,2022-05-13T12:35:07,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:35:08,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:35:09,www.piespace.example/login,
150,Page Viewed,2022-05-13T12:35:09,www.piespace.example/pies,
150,Page Viewed,2022-05-13T12:35:10,www.piespace.example/invite,
150,Page Viewed,2022-05-13T12:35:10,www.piespace.example/pies,
150,Page Viewed,2022-05-13T12:35:11,www.piespace.example/pies,
150,Page Viewed,2022-05-13T12:35:12,www.piespace.example/login,
150,Page Viewed,2022-05-13T12:35:13,www.piespace.example/login,
2,Button Clicked,2022-05-13T12:41:31,,Signup
2,Button Clicked,2022-05-13T12:41:43,,Invite
30,Page Viewed,2022-05-13T12:42:02,www.piespace.example/invite,
555,Page Viewed,2022-05-13T12:47:11,www.piespace.example/home,
2,Page Viewed,2022-05-13T13:01:14,www.piespace.example/invite,
185,Page Viewed,2022-05-13T13:01:46,www.piespace.example/login,
7,Page Viewed,2022-05-13T13:02:27,www.piespace.example/login,
69,Page Viewed,2022-05-13T13:04:34,www.piespace.example/login,
11,Page Viewed,2022-05-13T13:05:09,www.piespace.example/help,
163,Page Viewed,2022-05-13T13:06:40,www.piespace.example/help,
163,Page Viewed,2022-05-13T13:08:12,www.piespace.example/home,
513,Button Clicked,2022-05-13T13:12:15,,Subscribe
81,Page Viewed,2022-05-13T13:12:35,www.piespace.example/help,
2,Page Viewed,2022-05-13T13:13:57,www.piespace.example/invite,
2,Page Viewed,2022-05-13T13:13:57,www.piespace.example/login,
163,Page Viewed,2022-05-13T13:14:17,www.piespace.example/pies,
22,Page Viewed,2022-05-13T13:15:06,www.piespace.example/help,
22,Page Viewed,2022-05-13T13:15:07,www.piespace.example/invite,
22,Page Viewed,2022-05-13T13:17:06,www.piespace.example/pies,
22,Page Viewed,2022-05-13T13:21:18,www.piespace.example/pies,
163,Page Viewed,2022-05-13T13:21:49,www.piespace.example/invite,
291,Page Viewed,2022-05-13T13:22:31,www.piespace.example/pies,
579,Button Clicked,2022-05-13T13:27:57,,Subscribe
79,Page Viewed,2022-05-13T13:29:05,www.piespace.example/login,
579,Page Viewed,2022-05-13T13:31:27,www.piespace.example/pies,
170,Page Viewed,2022-05-13T13:31:47,www.piespace.example/invite,
163,Page Viewed,2022-05-13T13:33:53,www.piespace.example/login,
198,Page Viewed,2022-05-13T13:35:16,www.piespace.example/login,
25,Page Viewed,2022-05-13T13:35:43,www.piespace.example/home,
2,Page Viewed,2022-05-13T13:38:01,www.piespace.example/help,
163,Page Viewed,2022-05-13T13:40:12,www.piespace.example/invite,
2,Page Viewed,2022-05-13T13:44:52,www.piespace.example/pies,
312,Page Viewed,2022-05-13T13:54:54,www.piespace.example/home,
20,Page Viewed,2022-05-13T13:58:15,www.piespace.example/pies,
555,Page Viewed,2022-05-13T13:59:03,www.piespace.example/help,
20,Page Viewed,2022-05-13T13:59:43,www.piespace.example/help,
20,Page Viewed,2022-05-13T13:59:43,www.piespace.example/home,
20,Page Viewed,2022-05-13T13:59:43,www.piespace.example/home,
20,Page Viewed,2022-05-13T13:59:43,www.piespace.example/pies,
20,Page Viewed,2022-05-13T13:59:44,www.piespace.example/help,
79,Page Viewed,2022-05-13T14:01:53,www.piespace.example/help,
79,Page Viewed,2022-05-13T14:01:54,www.piespace.example/login,
312,Page Viewed,2022-05-13T14:02:24,www.piespace.example/invite,
555,Page Viewed,2022-05-13T14:05:47,www.piespace.example/help,
5,Button Clicked,2022-05-13T14:06:54,,Create Item
5,Page Viewed,2022-05-13T14:07:27,www.piespace.example/home,
25,Page Viewed,2022-05-13T14:16:46,www.piespace.example/pies,
188,Page Viewed,2022-05-13T14:18:07,www.piespace.example/login,
158,Button Clicked,2022-05-13T14:20:31,,Checkout
158,Button Clicked,2022-05-13T14:25:26,,Signup
158,Page Viewed,2022-05-13T14:26:15,www.piespace.example/home,
88,Button Clicked,2022-05-13T14:28:28,,Signup
56,Page Viewed,2022-05-13T14:30:04,www.piespace.example/help,
88,Page Viewed,2022-05-13T14:30:04,www.piespace.example/home,
88,Page Viewed,2022-05-13T14:30:05,www.piespace.example/help,
188,Page Viewed,2022-05-13T14:38:25,www.piespace.example/pies,
379,Button Clicked,2022-05-13T14:40:35,,Invite
379,Page Viewed,2022-05-13T14:41:24,www.piespace.example/invite,
379,Page Viewed,2022-05-13T14:41:24,www.piespace.example/home,
30,Button Clicked,2022-05-13T14:42:49,,Signup
56,Page Viewed,2022-05-13T14:42:57,www.piespace.example/home,
30,Page Viewed,2022-05-13T14:45:08,www.piespace.example/help,
555,Page Viewed,2022-05-13T14:50:37,www.piespace.example/login,
5,Button Clicked,2022-05-13T14:58:12,,Invite
142,Page Viewed,2022-05-13T15:00:22,www.piespace.example/invite,
22,Page Viewed,2022-05-13T15:10:45,www.piespace.example/invite,
30,Page Viewed,2022-05-13T15:36:46,www.piespace.example/invite,
2,Page Viewed,2022-05-13T15:37:37,www.piespace.example/login,
223,Page Viewed,2022-05-13T15:40:21,www.piespace.example/pies,
2,Button Clicked,2022-05-13T15:45:56,,Invite
77,Page Viewed,2022-05-13T15:47:05,www.piespace.example/invite,
30,Button Clicked,2022-05-13T15:48:45,,Signup
30,Page Viewed,2022-05-13T15:48:56,www.piespace.example/home,
2,Page Viewed,2022-05-13T15:53:49,www.piespace.example/pies,
198,Page Viewed,2022-05-13T16:06:02,www.piespace.example/home,
223,Button Clicked,2022-05-13T16:07:29,,Checkout
223,Page Viewed,2022-05-13T16:07:32,www.piespace.example/home,
56,Page Viewed,2022-05-13T16:08:42,www.piespace.example/invite,
223,Button Clicked,2022-05-13T16:12:29,,Create Item
25,Page Viewed,2022-05-13T16:20:33,www.piespace.example/pies,
239,Button Clicked,2022-05-13T16:25:23,,Subscribe
239,Page Viewed,2022-05-13T16:25:30,www.piespace.example/help,
239,Page Viewed,2022-05-13T16:26:08,www.piespace.example/pies,
2,Button Clicked,2022-05-13T16:41:07,,Subscribe
158,Page Viewed,2022-05-13T16:58:36,www.piespace.example/invite,
108,Page Viewed,2022-05-13T17:00:02,www.piespace.example/pies,
30,Page Viewed,2022-05-13T17:03:53,www.piespace.example/login,
83,Page Viewed,2022-05-13T17:08:47,www.piespace.example/login,
53,Page Viewed,2022-05-13T17:08:59,www.piespace.example/pies,
30,Page Viewed,2022-05-13T17:10:19,www.piespace.example/invite,
30,Page Viewed,2022-05-13T17:12:12,www.piespace.example/login,
863,Button Clicked,2022-05-13T17:16:20,,Signup
30,Page Viewed,2022-05-13T17:16:58,www.piespace.example/pies,
863,Page Viewed,2022-05-13T17:17:39,www.piespace.example/home,
863,Button Clicked,2022-05-13T17:18:12,,Invite
863,Page Viewed,2022-05-13T17:18:30,www.piespace.example/pies,
863,Button Clicked,2022-05-13T17:20:59,,Subscribe
25,Page Viewed,2022-05-13T17:23:36,www.piespace.example/invite,
187,Button Clicked,2022-05-13T17:32:18,,Create Item
187,Page Viewed,2022-05-13T17:44:43,www.piespace.example/help,
634,Page Viewed,2022-05-13T17:49:01,www.piespace.example/pies,
25,Page Viewed,2022-05-13T17:51:57,www.piespace.example/login,
30,Page Viewed,2022-05-13T17:59:16,www.piespace.example/help,
223,Button Clicked,2022-05-13T18:00:19,,Subscribe
30,Page Viewed,2022-05-13T18:06:57,www.piespace.example/pies,
174,Button Clicked,2022-05-13T18:12:04,,Checkout
174,Page Viewed,2022-05-13T18:17:17,www.piespace.example/login,
30,Button Clicked,2022-05-13T18:21:30,,Signup
30,Page Viewed,2022-05-13T18:21:41,www.piespace.example/home,
174,Page Viewed,2022-05-13T18:23:29,www.piespace.example/help,
174,Page Viewed,2022-05-13T18:24:27,www.piespace.example/help,
130,Button Clicked,2022-05-13T18:26:15,,Signup
130,Page Viewed,2022-05-13T18:26:41,www.piespace.example/pies,
174,Page Viewed,2022-05-13T18:29:49,www.piespace.example/pies,
174,Page Viewed,2022-05-13T18:31:17,www.piespace.example/home,
174,Page Viewed,2022-05-13T18:33:04,www.piespace.example/login,
382,Button Clicked,2022-05-13T18:33:04,,Invite
174,Page Viewed,2022-05-13T18:36:53,www.piespace.example/home,
1467,Page Viewed,2022-05-13T18:42:24,www.piespace.example/login,
50,Page Viewed,2022-05-13T18:56:25,www.piespace.example/invite,
30,Page Viewed,2022-05-13T19:07:25,www.piespace.example/invite,
382,Page Viewed,2022-05-13T19:08:03,www.piespace.example/home,
134,Button Clicked,2022-05-13T19:11:16,,Create Item
382,Page Viewed,2022-05-13T19:12:56,www.piespace.example/invite,
223,Page Viewed,2022-05-13T19:16:41,www.piespace.example/home,
53,Page Viewed,2022-05-13T19:20:34,www.piespace.example/invite,
90,Page Viewed,2022-05-13T19:22:43,www.piespace.example/invite,
134,Page Viewed,2022-05-13T19:24:36,www.piespace.example/invite,
53,Button Clicked,2022-05-13T19:31:24,,Create Item
53,Page Viewed,2022-05-13T19:31:57,www.piespace.example/help,
