Account ID,Payment,Expected Invoice,Plan,Date Received
1187,251.5,TRUE,Basic,12/6/25
1178,251.5,TRUE,Basic,12/6/25
1127,715.5,TRUE,Basic,12/7/25
1140,251.5,TRUE,Basic,12/7/25
1148,1254.9,TRUE,Premium,12/7/25
1132,1455,TRUE,Business,12/7/25
1130,672,TRUE,Basic,12/7/25
1128,709.7,TRUE,Basic,12/7/25
1137,283.4,TRUE,Basic,12/7/25
1133,260.2,TRUE,Basic,12/7/25
1118,251.5,TRUE,Basic,12/7/25
1139,324,TRUE,Basic,12/7/25
1122,251.5,TRUE,Basic,12/7/25
1134,680.7,TRUE,Basic,12/7/25
1131,454.5,TRUE,Basic,12/7/25
1129,332.7,TRUE,Basic,12/7/25
1138,2035,TRUE,Basic,12/7/25
1123,295,TRUE,Basic,12/7/25
1147,251.5,TRUE,Basic,12/7/25
1144,251.5,TRUE,Basic,12/7/25
1077,280.5,TRUE,Basic,12/8/25
1081,466.1,TRUE,Basic,12/8/25
1073,347.2,TRUE,Basic,12/8/25
1078,251.5,TRUE,Basic,12/8/25
1108,1611.6,TRUE,Business,12/8/25
1088,347.2,TRUE,Basic,12/8/25
1069,309.5,TRUE,Basic,12/8/25
1065,251.5,TRUE,Basic,12/8/25
1068,251.5,TRUE,Basic,12/8/25
1074,251.5,TRUE,Basic,12/8/25
1105,251.5,TRUE,Basic,12/8/25
1089,295,TRUE,Basic,12/8/25
1093,564.7,TRUE,Basic,12/8/25
1113,376.2,TRUE,Basic,12/8/25
1064,396.5,TRUE,Basic,12/8/25
1098,1623.2,TRUE,Basic,12/8/25
1072,251.5,TRUE,Basic,12/8/25
1109,295,TRUE,Basic,12/8/25
1112,390.7,TRUE,Basic,12/8/25
1090,295,TRUE,Basic,12/8/25
1057,237,TRUE,Basic,12/9/25
1037,309.5,TRUE,Basic,12/9/25
1026,512.5,TRUE,Basic,12/9/25
1050,666.2,TRUE,Basic,12/9/25
1038,5259.8,TRUE,Business,12/9/25
1042,251.5,TRUE,Basic,12/9/25
1045,251.5,TRUE,Basic,12/9/25
1020,251.5,TRUE,Basic,12/9/25
1054,251.5,TRUE,Basic,12/9/25
1051,300.8,TRUE,Basic,12/9/25
1015,295,TRUE,Basic,12/9/25
1002,370.4,TRUE,Basic,12/9/25
1012,251.5,TRUE,Basic,12/9/25
1018,251.5,TRUE,Basic,12/9/25
1011,280.5,TRUE,Basic,12/9/25
1008,266,TRUE,Basic,12/9/25
1046,315.3,TRUE,Basic,12/9/25
1039,251.5,TRUE,Basic,12/9/25
1019,353,TRUE,Basic,12/9/25
1048,251.5,TRUE,Basic,12/9/25
1053,338.5,TRUE,Basic,12/9/25
1013,251.5,TRUE,Basic,12/9/25
1030,295,TRUE,Basic,12/9/25
985,251.5,TRUE,Basic,12/10/25
981,706.8,TRUE,Basic,12/10/25
983,251.5,TRUE,Basic,12/10/25
990,295,TRUE,Basic,12/10/25
979,251.5,TRUE,Basic,12/10/25
992,295,TRUE,Basic,12/10/25
988,295,TRUE,Basic,12/10/25
984,318.2,TRUE,Basic,12/10/25
980,251.5,TRUE,Basic,12/10/25
1454,295,TRUE,Basic,1/1/26
1372,295,TRUE,Basic,1/2/26
1393,295,TRUE,Basic,1/2/26
1400,295,TRUE,Basic,1/2/26
1295,1278.1,TRUE,Business,1/3/26
1305,425.5,TRUE,Basic,1/3/26
1291,251.5,TRUE,Basic,1/3/26
1329,251.5,TRUE,Basic,1/3/26
1293,805.4,TRUE,Basic,1/3/26
1320,367.5,TRUE,Basic,1/3/26
1303,251.5,TRUE,Basic,1/3/26
1335,295,TRUE,Basic,1/3/26
1304,251.5,TRUE,Basic,1/3/26
1299,251.5,TRUE,Basic,1/3/26
1312,251.5,TRUE,Basic,1/3/26
1300,280.5,TRUE,Basic,1/3/26
1292,1782.7,TRUE,Basic,1/3/26
1342,295,TRUE,Basic,1/3/26
1323,251.5,TRUE,Basic,1/3/26
1287,251.5,TRUE,Basic,1/3/26
1306,295,TRUE,Basic,1/3/26
1321,2130.7,TRUE,Business,1/3/26
1260,295,TRUE,Basic,1/4/26
1252,295,TRUE,Basic,1/4/26
1255,295,TRUE,Basic,1/4/26
1284,251.5,TRUE,Basic,1/4/26
1256,251.5,TRUE,Basic,1/4/26
1276,251.5,TRUE,Basic,1/4/26
1259,469,TRUE,Basic,1/4/26
1282,251.5,TRUE,Basic,1/4/26
1270,251.5,TRUE,Basic,1/4/26
1271,300.8,TRUE,Basic,1/4/26
1251,335.6,TRUE,Basic,1/4/26
1249,527,TRUE,Basic,1/4/26
1253,295,TRUE,Basic,1/4/26
1269,251.5,TRUE,Basic,1/4/26
1266,295,TRUE,Basic,1/4/26
1263,1455,TRUE,Business,1/4/26
1250,419.7,TRUE,Basic,1/4/26
1245,324,TRUE,Basic,1/4/26
1283,295,TRUE,Basic,1/4/26
1264,295,TRUE,Basic,1/4/26
1279,251.5,TRUE,Basic,1/4/26
1274,251.5,TRUE,Basic,1/4/26
1262,875,TRUE,Premium,1/4/26
1247,1455,TRUE,Business,1/4/26
1241,1950.9,TRUE,Basic,1/5/26
1226,564.7,TRUE,Basic,1/5/26
1219,805.4,TRUE,Basic,1/5/26
1220,295,TRUE,Basic,1/5/26
1243,251.5,TRUE,Basic,1/5/26
1240,251.5,TRUE,Basic,1/5/26
1209,295,TRUE,Basic,1/5/26
1212,266,TRUE,Basic,1/5/26
1221,251.5,TRUE,Basic,1/5/26
1218,353,TRUE,Basic,1/5/26
1215,251.5,TRUE,Basic,1/5/26
1210,732.9,TRUE,Basic,1/5/26
1208,251.5,TRUE,Basic,1/5/26
1207,251.5,TRUE,Basic,1/5/26
1206,1455,TRUE,Business,1/5/26
1228,251.5,TRUE,Basic,1/5/26
1233,251.5,TRUE,Basic,1/5/26
1224,344.3,TRUE,Basic,1/5/26
1213,251.5,TRUE,Basic,1/5/26
1217,251.5,TRUE,Basic,1/5/26
1237,251.5,TRUE,Basic,1/5/26
1216,295,TRUE,Basic,1/5/26
1242,338.5,TRUE,Basic,1/5/26
1183,266,TRUE,Basic,1/6/26
1178,251.5,TRUE,Basic,1/6/26
1180,321.1,TRUE,Basic,1/6/26
1185,251.5,TRUE,Basic,1/6/26
1189,370.4,TRUE,Basic,1/6/26
1182,251.5,TRUE,Basic,1/6/26
1194,251.5,TRUE,Basic,1/6/26
1203,1455,TRUE,Business,1/6/26
1173,283.4,TRUE,Basic,1/6/26
1197,251.5,TRUE,Basic,1/6/26
1171,286.3,TRUE,Basic,1/6/26
1177,419.7,TRUE,Basic,1/6/26
1174,251.5,TRUE,Basic,1/6/26
1181,643,TRUE,Basic,1/6/26
1187,283.4,TRUE,Basic,1/6/26
1176,295,TRUE,Basic,1/6/26
1169,338.5,TRUE,Basic,1/6/26
1196,280.5,TRUE,Basic,1/6/26
1175,251.5,TRUE,Basic,1/6/26
1164,1455,TRUE,Business,1/6/26
1170,324,TRUE,Basic,1/6/26
1184,266,TRUE,Basic,1/6/26
1179,1101.2,TRUE,Basic,1/6/26
1163,295,TRUE,Basic,1/6/26
1128,701,TRUE,Basic,1/7/26
1161,1455,TRUE,Business,1/7/26
1140,251.5,TRUE,Basic,1/7/26
1134,672,TRUE,Basic,1/7/26
1148,1782.7,TRUE,Premium,1/7/26
1118,274.7,TRUE,Basic,1/7/26
1131,535.7,TRUE,Basic,1/7/26
1144,251.5,TRUE,Basic,1/7/26
1129,324,TRUE,Basic,1/7/26
1147,251.5,TRUE,Basic,1/7/26
1154,251.5,TRUE,Basic,1/7/26
1123,295,TRUE,Basic,1/7/26
1139,324,TRUE,Basic,1/7/26
1137,303.7,TRUE,Basic,1/7/26
1130,753.2,TRUE,Basic,1/7/26
1138,2559.9,TRUE,Basic,1/7/26
1127,753.2,TRUE,Basic,1/7/26
1133,251.5,TRUE,Basic,1/7/26
1132,1455,TRUE,Business,1/7/26
1122,498,TRUE,Basic,1/7/26
1093,448.7,TRUE,Basic,1/8/26
1108,1649.3,TRUE,Business,1/8/26
1077,274.7,TRUE,Basic,1/8/26
1112,326.9,TRUE,Basic,1/8/26
1098,1750.8,TRUE,Basic,1/8/26
1109,295,TRUE,Basic,1/8/26
1090,295,TRUE,Basic,1/8/26
1069,309.5,TRUE,Basic,1/8/26
1088,332.7,TRUE,Basic,1/8/26
1105,251.5,TRUE,Basic,1/8/26
1078,277.6,TRUE,Basic,1/8/26
1073,338.5,TRUE,Basic,1/8/26
1089,295,TRUE,Basic,1/8/26
1081,419.7,TRUE,Basic,1/8/26
1068,251.5,TRUE,Basic,1/8/26
1072,251.5,TRUE,Basic,1/8/26
1065,251.5,TRUE,Basic,1/8/26
1113,405.2,TRUE,Basic,1/8/26
1074,251.5,TRUE,Basic,1/8/26
1064,396.5,TRUE,Basic,1/8/26
1019,353,TRUE,Basic,1/9/26
1046,295,TRUE,Basic,1/9/26
1020,251.5,TRUE,Basic,1/9/26
1039,251.5,TRUE,Basic,1/9/26
1054,251.5,TRUE,Basic,1/9/26
1015,295,TRUE,Basic,1/9/26
1057,251.5,TRUE,Basic,1/9/26
1045,251.5,TRUE,Basic,1/9/26
1038,5546.9,TRUE,Business,1/9/26
1050,524.1,TRUE,Basic,1/9/26
1013,251.5,TRUE,Basic,1/9/26
1026,486.4,TRUE,Basic,1/9/26
1018,251.5,TRUE,Basic,1/9/26
1011,332.7,TRUE,Basic,1/9/26
1048,251.5,TRUE,Basic,1/9/26
1055,251.5,TRUE,Basic,1/9/26
1012,251.5,TRUE,Basic,1/9/26
1002,353,TRUE,Basic,1/9/26
1042,251.5,TRUE,Basic,1/9/26
1008,292.1,TRUE,Basic,1/9/26
1030,295,TRUE,Basic,1/9/26
1051,376.2,TRUE,Basic,1/9/26
1053,564.7,TRUE,Basic,1/9/26
1037,309.5,TRUE,Basic,1/9/26
984,332.7,TRUE,Basic,1/10/26
992,295,TRUE,Basic,1/10/26
979,251.5,TRUE,Basic,1/10/26
981,759,TRUE,Basic,1/10/26
980,251.5,TRUE,Basic,1/10/26
985,309.5,TRUE,Basic,1/10/26
988,295,TRUE,Basic,1/10/26
990,295,TRUE,Basic,1/10/26
983,251.5,TRUE,Basic,1/10/26
1454,295,TRUE,Basic,2/1/26
1393,295,TRUE,Basic,2/2/26
1372,295,TRUE,Basic,2/2/26
1400,295,TRUE,Basic,2/2/26
1299,251.5,TRUE,Basic,2/3/26
1292,1704.4,TRUE,Basic,2/3/26
1342,295,TRUE,Basic,2/3/26
1328,527,TRUE,Basic,2/3/26
1335,295,TRUE,Basic,2/3/26
1313,1455,TRUE,Business,2/3/26
1321,2035,TRUE,Business,2/3/26
1323,251.5,TRUE,Basic,2/3/26
1295,1420.2,TRUE,Business,2/3/26
1300,280.5,TRUE,Basic,2/3/26
1304,251.5,TRUE,Basic,2/3/26
1320,408.1,TRUE,Basic,2/3/26
1329,251.5,TRUE,Basic,2/3/26
1306,295,TRUE,Basic,2/3/26
1326,251.5,TRUE,Basic,2/3/26
1305,425.5,TRUE,Basic,2/3/26
1293,831.5,TRUE,Basic,2/3/26
1312,251.5,TRUE,Basic,2/3/26
1291,251.5,TRUE,Basic,2/3/26
1289,251.5,TRUE,Basic,2/3/26
1287,251.5,TRUE,Basic,2/3/26
1330,1455,TRUE,Business,2/3/26
1303,251.5,TRUE,Basic,2/3/26
1278,251.5,TRUE,Basic,2/4/26
1256,251.5,TRUE,Basic,2/4/26
1245,393.6,TRUE,Basic,2/4/26
1285,2586,TRUE,Business,2/4/26
1265,3804,TRUE,Business,2/4/26
1251,324,TRUE,Basic,2/4/26
1271,295,TRUE,Basic,2/4/26
1263,1455,TRUE,Business,2/4/26
1270,251.5,TRUE,Basic,2/4/26
1269,251.5,TRUE,Basic,2/4/26
1266,295,TRUE,Basic,2/4/26
1250,979.4,TRUE,Basic,2/4/26
1260,295,TRUE,Basic,2/4/26
1279,251.5,TRUE,Basic,2/4/26
1249,614,TRUE,Basic,2/4/26
1274,251.5,TRUE,Basic,2/4/26
1283,295,TRUE,Basic,2/4/26
1267,1455,TRUE,Business,2/4/26
1276,251.5,TRUE,Basic,2/4/26
1262,875,TRUE,Premium,2/4/26
1253,295,TRUE,Basic,2/4/26
1252,295,TRUE,Basic,2/4/26
1264,295,TRUE,Basic,2/4/26
1247,1455,TRUE,Business,2/4/26
1284,251.5,TRUE,Basic,2/4/26
1282,350.1,TRUE,Basic,2/4/26
1255,295,TRUE,Basic,2/4/26
1259,567.6,TRUE,Basic,2/4/26
1237,251.5,TRUE,Basic,2/5/26
1206,3284.9,TRUE,Business,2/5/26
1207,477.7,TRUE,Basic,2/5/26
1208,480.6,TRUE,Basic,2/5/26
1209,295,TRUE,Basic,2/5/26
1213,251.5,TRUE,Basic,2/5/26
1240,251.5,TRUE,Basic,2/5/26
1212,283.4,TRUE,Basic,2/5/26
1233,271.8,TRUE,Basic,2/5/26
1220,295,TRUE,Basic,2/5/26
1216,295,TRUE,Basic,2/5/26
1210,1098.3,TRUE,Basic,2/5/26
1226,808.3,TRUE,Basic,2/5/26
1224,324,TRUE,Basic,2/5/26
1228,306.6,TRUE,Basic,2/5/26
1243,251.5,TRUE,Basic,2/5/26
1241,2406.2,TRUE,Basic,2/5/26
1215,251.5,TRUE,Basic,2/5/26
1221,251.5,TRUE,Basic,2/5/26
1218,353,TRUE,Basic,2/5/26
1219,831.5,TRUE,Basic,2/5/26
1242,358.8,TRUE,Basic,2/5/26
1217,251.5,TRUE,Basic,2/5/26
1177,411,TRUE,Basic,2/6/26
1171,280.5,TRUE,Basic,2/6/26
1197,251.5,TRUE,Basic,2/6/26
1169,338.5,TRUE,Basic,2/6/26
1163,295,TRUE,Basic,2/6/26
1184,283.4,TRUE,Basic,2/6/26
1181,683.6,TRUE,Basic,2/6/26
1174,251.5,TRUE,Basic,2/6/26
1180,329.8,TRUE,Basic,2/6/26
1175,251.5,TRUE,Basic,2/6/26
1194,251.5,TRUE,Basic,2/6/26
1203,1455,TRUE,Business,2/6/26
1178,251.5,TRUE,Basic,2/6/26
1182,251.5,TRUE,Basic,2/6/26
1185,251.5,TRUE,Basic,2/6/26
1204,1455,TRUE,Business,2/6/26
1170,338.5,TRUE,Basic,2/6/26
1189,367.5,TRUE,Basic,2/6/26
1179,1144.7,TRUE,Basic,2/6/26
1187,280.5,TRUE,Basic,2/6/26
1173,318.2,TRUE,Basic,2/6/26
1176,312.4,TRUE,Basic,2/6/26
1183,295,TRUE,Basic,2/6/26
1196,280.5,TRUE,Basic,2/6/26
1164,1455,TRUE,Business,2/6/26
1116,251.5,TRUE,Basic,2/7/26
1145,251.5,TRUE,Basic,2/7/26
1144,251.5,TRUE,Basic,2/7/26
1159,2151,TRUE,Business,2/7/26
1132,1455,TRUE,Business,2/7/26
1161,1455,TRUE,Business,2/7/26
1127,761.9,TRUE,Basic,2/7/26
1141,251.5,TRUE,Basic,2/7/26
1147,251.5,TRUE,Basic,2/7/26
1128,802.5,TRUE,Basic,2/7/26
1125,1484,TRUE,Business,2/7/26
1139,370.4,TRUE,Basic,2/7/26
1131,576.3,TRUE,Basic,2/7/26
1140,251.5,TRUE,Basic,2/7/26
1148,2037.9,TRUE,Premium,2/7/26
1136,1455,TRUE,Business,2/7/26
1135,251.5,TRUE,Basic,2/7/26
1134,866.3,TRUE,Basic,2/7/26
1123,295,TRUE,Basic,2/7/26
1138,1605.8,TRUE,Basic,2/7/26
1122,654.6,TRUE,Basic,2/7/26
1137,480.6,TRUE,Basic,2/7/26
1130,788,TRUE,Basic,2/7/26
1118,297.9,TRUE,Basic,2/7/26
1133,251.5,TRUE,Basic,2/7/26
1129,324,TRUE,Basic,2/7/26
1154,300.8,TRUE,Basic,2/7/26
1105,251.5,TRUE,Basic,2/8/26
1073,338.5,TRUE,Basic,2/8/26
1069,309.5,TRUE,Basic,2/8/26
1087,251.5,TRUE,Basic,2/8/26
1112,309.5,TRUE,Basic,2/8/26
1062,266,TRUE,Basic,2/8/26
1088,303.7,TRUE,Basic,2/8/26
1109,295,TRUE,Basic,2/8/26
1064,396.5,TRUE,Basic,2/8/26
1072,251.5,TRUE,Basic,2/8/26
1074,251.5,TRUE,Basic,2/8/26
1068,251.5,TRUE,Basic,2/8/26
1108,1704.4,TRUE,Business,2/8/26
1089,295,TRUE,Basic,2/8/26
1110,251.5,TRUE,Basic,2/8/26
1077,315.3,TRUE,Basic,2/8/26
1081,425.5,TRUE,Basic,2/8/26
1098,1765.3,TRUE,Basic,2/8/26
1103,251.5,TRUE,Basic,2/8/26
1078,358.8,TRUE,Basic,2/8/26
1093,469,TRUE,Basic,2/8/26
1111,251.5,TRUE,Basic,2/8/26
1090,295,TRUE,Basic,2/8/26
1113,506.7,TRUE,Basic,2/8/26
1065,251.5,TRUE,Basic,2/8/26
1042,292.1,TRUE,Basic,2/9/26
1046,295,TRUE,Basic,2/9/26
1016,251.5,TRUE,Basic,2/9/26
1014,251.5,TRUE,Basic,2/9/26
1019,353,TRUE,Basic,2/9/26
1026,498,TRUE,Basic,2/9/26
1051,431.3,TRUE,Basic,2/9/26
1055,251.5,TRUE,Basic,2/9/26
1015,295,TRUE,Basic,2/9/26
1030,295,TRUE,Basic,2/9/26
1011,309.5,TRUE,Basic,2/9/26
1002,370.4,TRUE,Basic,2/9/26
1013,251.5,TRUE,Basic,2/9/26
1048,251.5,TRUE,Basic,2/9/26
1018,251.5,TRUE,Basic,2/9/26
1037,309.5,TRUE,Basic,2/9/26
1012,251.5,TRUE,Basic,2/9/26
1050,556,TRUE,Basic,2/9/26
1020,251.5,TRUE,Basic,2/9/26
1008,367.5,TRUE,Basic,2/9/26
1038,6037,TRUE,Business,2/9/26
1045,251.5,TRUE,Basic,2/9/26
1054,251.5,TRUE,Basic,2/9/26
1053,524.1,TRUE,Basic,2/9/26
1039,251.5,TRUE,Basic,2/9/26
1057,268.9,TRUE,Basic,2/9/26
979,251.5,TRUE,Basic,2/10/26
988,295,TRUE,Basic,2/10/26
992,295,TRUE,Basic,2/10/26
984,706.8,TRUE,Basic,2/10/26
983,251.5,TRUE,Basic,2/10/26
990,295,TRUE,Basic,2/10/26
985,295,TRUE,Basic,2/10/26
981,788,TRUE,Basic,2/10/26
980,251.5,TRUE,Basic,2/10/26
1454,295,TRUE,Basic,3/1/26
1400,295,TRUE,Basic,3/2/26
1372,295,TRUE,Basic,3/2/26
1396,295,TRUE,Basic,3/2/26
1393,295,TRUE,Basic,3/2/26
1330,1455,TRUE,Business,3/3/26
1332,251.5,TRUE,Basic,3/3/26
1300,280.5,TRUE,Basic,3/3/26
1291,251.5,TRUE,Basic,3/3/26
1299,251.5,TRUE,Basic,3/3/26
1301,251.5,TRUE,Basic,3/3/26
1292,1814.6,TRUE,Basic,3/3/26
1304,251.5,TRUE,Basic,3/3/26
1293,872.1,TRUE,Basic,3/3/26
1312,268.9,TRUE,Basic,3/3/26
1323,251.5,TRUE,Basic,3/3/26
1306,295,TRUE,Basic,3/3/26
1329,277.6,TRUE,Basic,3/3/26
1303,251.5,TRUE,Basic,3/3/26
1320,442.9,TRUE,Basic,3/3/26
1328,527,TRUE,Basic,3/3/26
1302,251.5,TRUE,Basic,3/3/26
1295,3534.3,TRUE,Business,3/3/26
1289,1600,TRUE,Basic,3/3/26
1287,251.5,TRUE,Basic,3/3/26
1305,425.5,TRUE,Basic,3/3/26
1326,251.5,TRUE,Basic,3/3/26
1313,1455,TRUE,Business,3/3/26
1321,2696.2,TRUE,Business,3/3/26
1335,295,TRUE,Basic,3/3/26
1342,295,TRUE,Basic,3/3/26
1247,1455,TRUE,Business,3/4/26
1265,3879.4,TRUE,Business,3/4/26
1284,251.5,TRUE,Basic,3/4/26
1253,295,TRUE,Basic,3/4/26
1270,251.5,TRUE,Basic,3/4/26
1269,251.5,TRUE,Basic,3/4/26
1266,295,TRUE,Basic,3/4/26
1281,266,TRUE,Basic,3/4/26
1276,251.5,TRUE,Basic,3/4/26
1279,251.5,TRUE,Basic,3/4/26
1264,295,TRUE,Basic,3/4/26
1249,645.9,TRUE,Basic,3/4/26
1262,875,TRUE,Premium,3/4/26
1260,295,TRUE,Basic,3/4/26
1251,347.2,TRUE,Basic,3/4/26
1263,1455,TRUE,Business,3/4/26
1257,266,TRUE,Basic,3/4/26
1252,295,TRUE,Basic,3/4/26
1256,251.5,TRUE,Basic,3/4/26
1285,2690.4,TRUE,Business,3/4/26
1259,544.4,TRUE,Basic,3/4/26
1282,390.7,TRUE,Basic,3/4/26
1268,251.5,TRUE,Basic,3/4/26
1261,251.5,TRUE,Basic,3/4/26
1248,295,TRUE,Basic,3/4/26
1278,251.5,TRUE,Basic,3/4/26
1244,251.5,TRUE,Basic,3/4/26
1254,353,TRUE,Basic,3/4/26
1271,332.7,TRUE,Basic,3/4/26
1245,367.5,TRUE,Basic,3/4/26
1283,295,TRUE,Basic,3/4/26
1250,370.4,TRUE,Basic,3/4/26
1267,1455,TRUE,Business,3/4/26
1255,295,TRUE,Basic,3/4/26
1274,251.5,TRUE,Basic,3/4/26
1228,295,TRUE,Basic,3/5/26
1233,283.4,TRUE,Basic,3/5/26
1219,875,TRUE,Basic,3/5/26
1243,251.5,TRUE,Basic,3/5/26
1220,297.9,TRUE,Basic,3/5/26
1209,295,TRUE,Basic,3/5/26
1208,390.7,TRUE,Basic,3/5/26
1225,251.5,TRUE,Basic,3/5/26
1240,251.5,TRUE,Basic,3/5/26
1224,324,TRUE,Basic,3/5/26
1237,251.5,TRUE,Basic,3/5/26
1218,353,TRUE,Basic,3/5/26
1212,280.5,TRUE,Basic,3/5/26
1241,2420.7,TRUE,Basic,3/5/26
1216,312.4,TRUE,Basic,3/5/26
1221,251.5,TRUE,Basic,3/5/26
1217,251.5,TRUE,Basic,3/5/26
1215,251.5,TRUE,Basic,3/5/26
1213,344.3,TRUE,Basic,3/5/26
1242,483.5,TRUE,Basic,3/5/26
1207,408.1,TRUE,Basic,3/5/26
1210,1008.4,TRUE,Basic,3/5/26
1206,2528,TRUE,Business,3/5/26
1226,834.4,TRUE,Basic,3/5/26
1177,425.5,TRUE,Basic,3/6/26
1175,251.5,TRUE,Basic,3/6/26
1163,332.7,TRUE,Basic,3/6/26
1164,1455,TRUE,Business,3/6/26
1166,251.5,TRUE,Basic,3/6/26
1196,280.5,TRUE,Basic,3/6/26
1203,1455,TRUE,Business,3/6/26
1178,280.5,TRUE,Basic,3/6/26
1171,280.5,TRUE,Basic,3/6/26
1169,358.8,TRUE,Basic,3/6/26
1176,309.5,TRUE,Basic,3/6/26
1184,280.5,TRUE,Basic,3/6/26
1167,251.5,TRUE,Basic,3/6/26
1173,309.5,TRUE,Basic,3/6/26
1204,1455,TRUE,Business,3/6/26
1194,251.5,TRUE,Basic,3/6/26
1180,324,TRUE,Basic,3/6/26
1185,251.5,TRUE,Basic,3/6/26
1187,280.5,TRUE,Basic,3/6/26
1170,338.5,TRUE,Basic,3/6/26
1182,251.5,TRUE,Basic,3/6/26
1181,724.2,TRUE,Basic,3/6/26
1179,1263.6,TRUE,Basic,3/6/26
1174,251.5,TRUE,Basic,3/6/26
1183,295,TRUE,Basic,3/6/26
1201,251.5,TRUE,Basic,3/6/26
1189,382,TRUE,Basic,3/6/26
1197,251.5,TRUE,Basic,3/6/26
1136,1455,TRUE,Business,3/7/26
1138,2322.1,TRUE,Basic,3/7/26
1135,251.5,TRUE,Basic,3/7/26
1145,251.5,TRUE,Basic,3/7/26
1154,303.7,TRUE,Basic,3/7/26
1123,295,TRUE,Basic,3/7/26
1129,324,TRUE,Basic,3/7/26
1161,1455,TRUE,Business,3/7/26
1144,251.5,TRUE,Basic,3/7/26
1148,2075.6,TRUE,Premium,3/7/26
1125,1652.2,TRUE,Business,3/7/26
1116,251.5,TRUE,Basic,3/7/26
1147,251.5,TRUE,Basic,3/7/26
1151,251.5,TRUE,Basic,3/7/26
1141,251.5,TRUE,Basic,3/7/26
1126,2847,TRUE,Basic,3/7/26
1139,353,TRUE,Basic,3/7/26
1127,677.8,TRUE,Basic,3/7/26
1140,251.5,TRUE,Basic,3/7/26
1133,268.9,TRUE,Basic,3/7/26
1149,280.5,TRUE,Basic,3/7/26
1137,486.4,TRUE,Basic,3/7/26
1130,843.1,TRUE,Basic,3/7/26
1128,793.8,TRUE,Basic,3/7/26
1122,709.7,TRUE,Basic,3/7/26
1160,251.5,TRUE,Basic,3/7/26
1118,295,TRUE,Basic,3/7/26
1142,1455,TRUE,Business,3/7/26
1159,2649.8,TRUE,Business,3/7/26
1131,619.8,TRUE,Basic,3/7/26
1134,817,TRUE,Basic,3/7/26
1132,1455,TRUE,Business,3/7/26
1090,295,TRUE,Basic,3/8/26
1063,251.5,TRUE,Basic,3/8/26
1077,344.3,TRUE,Basic,3/8/26
1073,355.9,TRUE,Basic,3/8/26
1104,251.5,TRUE,Basic,3/8/26
1109,295,TRUE,Basic,3/8/26
1068,251.5,TRUE,Basic,3/8/26
1069,309.5,TRUE,Basic,3/8/26
1107,251.5,TRUE,Basic,3/8/26
1081,442.9,TRUE,Basic,3/8/26
1112,309.5,TRUE,Basic,3/8/26
1093,515.4,TRUE,Basic,3/8/26
1075,251.5,TRUE,Basic,3/8/26
1085,251.5,TRUE,Basic,3/8/26
1065,251.5,TRUE,Basic,3/8/26
1108,1762.4,TRUE,Business,3/8/26
1062,292.1,TRUE,Basic,3/8/26
1114,251.5,TRUE,Basic,3/8/26
1087,251.5,TRUE,Basic,3/8/26
1098,1797.2,TRUE,Basic,3/8/26
1072,251.5,TRUE,Basic,3/8/26
1106,324,TRUE,Basic,3/8/26
1113,611.1,TRUE,Basic,3/8/26
1103,251.5,TRUE,Basic,3/8/26
1079,251.5,TRUE,Basic,3/8/26
1074,251.5,TRUE,Basic,3/8/26
1105,251.5,TRUE,Basic,3/8/26
1088,416.8,TRUE,Basic,3/8/26
1110,251.5,TRUE,Basic,3/8/26
1111,251.5,TRUE,Basic,3/8/26
1089,295,TRUE,Basic,3/8/26
1064,396.5,TRUE,Basic,3/8/26
1078,350.1,TRUE,Basic,3/8/26
1059,251.5,TRUE,Basic,3/8/26
1095,251.5,TRUE,Basic,3/8/26
1030,295,TRUE,Basic,3/9/26
1053,524.1,TRUE,Basic,3/9/26
1015,295,TRUE,Basic,3/9/26
1052,251.5,TRUE,Basic,3/9/26
1050,582.1,TRUE,Basic,3/9/26
1039,251.5,TRUE,Basic,3/9/26
1014,274.7,TRUE,Basic,3/9/26
1013,251.5,TRUE,Basic,3/9/26
1057,318.2,TRUE,Basic,3/9/26
1002,367.5,TRUE,Basic,3/9/26
1054,251.5,TRUE,Basic,3/9/26
1008,405.2,TRUE,Basic,3/9/26
1020,251.5,TRUE,Basic,3/9/26
1006,251.5,TRUE,Basic,3/9/26
1056,251.5,TRUE,Basic,3/9/26
1012,251.5,TRUE,Basic,3/9/26
1035,3688,TRUE,Business,3/9/26
1021,1455,TRUE,Business,3/9/26
1016,251.5,TRUE,Basic,3/9/26
1038,6573.5,TRUE,Business,3/9/26
1045,251.5,TRUE,Basic,3/9/26
1048,251.5,TRUE,Basic,3/9/26
1040,251.5,TRUE,Basic,3/9/26
1011,326.9,TRUE,Basic,3/9/26
1037,309.5,TRUE,Basic,3/9/26
1026,521.2,TRUE,Basic,3/9/26
1055,251.5,TRUE,Basic,3/9/26
1051,448.7,TRUE,Basic,3/9/26
999,251.5,TRUE,Basic,3/9/26
1029,1571,TRUE,Business,3/9/26
1000,251.5,TRUE,Basic,3/9/26
1042,280.5,TRUE,Basic,3/9/26
1018,251.5,TRUE,Basic,3/9/26
1046,295,TRUE,Basic,3/9/26
1043,251.5,TRUE,Basic,3/9/26
1019,335.6,TRUE,Basic,3/9/26
980,251.5,TRUE,Basic,3/10/26
992,295,TRUE,Basic,3/10/26
979,251.5,TRUE,Basic,3/10/26
981,886.6,TRUE,Basic,3/10/26
